landcover_class,landcover_name,lighting_radiance,lst_celsius,uhi_intensity,geometry,rural_ring_median,uhi_local
6,Built area,21.6483081101161,29.30003500122467,4.300035001224671,"POLYGON ((77.30250000000001 28.518749999999997, 77.31 28.51875, 77.31 28.525000000000002, 77.30250000000001 28.524999999999995, 77.30250000000001 28.518749999999997))",28.2137886492765,1.0862463519481729
7,Bare ground,17.08531216672949,29.29410686819224,,"POLYGON ((77.31 28.51875, 77.3175 28.518749999999997, 77.3175 28.525000000000002, 77.31 28.525000000000002, 77.31 28.51875))",,
4,Crops,15.71597322796404,29.026841317247023,,"POLYGON ((77.31750000000001 28.518749999999997, 77.325 28.51875, 77.325 28.524999999999995, 77.31750000000001 28.525000000000002, 77.31750000000001 28.518749999999997))",,
4,Crops,12.89190871006734,28.729569437531158,,"POLYGON ((77.325 28.51875, 77.3325 28.518749999999997, 77.3325 28.525, 77.325 28.524999999999995, 77.325 28.51875))",,
4,Crops,10.60056483765678,28.50137091421938,,"POLYGON ((77.33250000000001 28.518749999999997, 77.34000000000002 28.518749999999997, 77.34000000000002 28.525, 77.33250000000001 28.525, 77.33250000000001 28.518749999999997))",,
4,Crops,12.199028326047436,28.34458262817324,,"POLYGON ((77.34000000000002 28.518749999999997, 77.3475 28.518749999999997, 77.3475 28.525000000000002, 77.34000000000002 28.525, 77.34000000000002 28.518749999999997))",,
6,Built area,22.50665801350034,28.28025253028042,3.2802525302804213,"POLYGON ((77.34750000000001 28.518749999999997, 77.355 28.518749999999997, 77.355 28.524999999999995, 77.34750000000001 28.525000000000002, 77.34750000000001 28.518749999999997))",27.925364313757434,0.35488821652298697
6,Built area,37.05063347558717,28.43753790375745,3.437537903757452,"POLYGON ((77.355 28.518749999999997, 77.3625 28.518749999999994, 77.3625 28.525, 77.355 28.524999999999995, 77.355 28.518749999999997))",27.96245379892327,0.4750841048341776
6,Built area,43.41215598401684,28.70497610751621,3.7049761075162095,"POLYGON ((77.36250000000001 28.518749999999994, 77.37 28.518749999999997, 77.37 28.525, 77.36250000000001 28.525, 77.36250000000001 28.518749999999994))",27.981891357612216,0.7230847499039932
6,Built area,52.85460177452229,28.74567538810398,3.74567538810398,"POLYGON ((77.37 28.518749999999997, 77.3775 28.51875, 77.3775 28.525, 77.37 28.525, 77.37 28.518749999999997))",27.983070678806133,0.7626047092978467
6,Built area,46.830589693272096,28.78385912124636,3.783859121246362,"POLYGON ((77.37750000000001 28.51875, 77.385 28.518749999999994, 77.385 28.525000000000002, 77.37750000000001 28.525, 77.37750000000001 28.51875))",28.009420137065888,0.7744389841804704
6,Built area,42.8724878120745,28.83374067035726,3.8337406703572574,"POLYGON ((77.385 28.518749999999994, 77.3925 28.518749999999994, 77.3925 28.524999999999995, 77.385 28.525000000000002, 77.385 28.518749999999994))",27.98425000000005,0.8494906703572092
6,Built area,43.02979839170301,28.940221842101597,3.940221842101593,"POLYGON ((77.39250000000001 28.518749999999994, 77.4 28.51875, 77.4 28.525, 77.39250000000001 28.524999999999995, 77.39250000000001 28.518749999999994))",27.94301624023433,0.9972056018672681
6,Built area,45.829190131780265,29.277787923058224,4.277787923058224,"POLYGON ((77.4 28.51875, 77.4075 28.518749999999994, 77.4075 28.525, 77.4 28.525, 77.4 28.51875))",27.884686202308956,1.393101720749268
4,Crops,2.041364409155766,29.639454043562008,,"POLYGON ((76.8 28.525000000000002, 76.80749999999999 28.524999999999995, 76.80749999999999 28.531249999999996, 76.8 28.531249999999996, 76.8 28.525000000000002))",,
4,Crops,2.119720766790426,29.384517255682777,,"POLYGON ((76.80749999999999 28.524999999999995, 76.81499999999998 28.525, 76.81499999999998 28.53125, 76.80749999999999 28.531249999999996, 76.80749999999999 28.524999999999995))",,
4,Crops,2.763522021271087,28.985150791034965,,"POLYGON ((76.815 28.525, 76.82249999999999 28.525000000000002, 76.82249999999999 28.531250000000004, 76.815 28.53125, 76.815 28.525))",,
4,Crops,2.7595187163836257,28.813403274306747,,"POLYGON ((76.82249999999999 28.525000000000002, 76.82999999999998 28.524999999999995, 76.82999999999998 28.531250000000004, 76.82249999999999 28.531250000000004, 76.82249999999999 28.525000000000002))",,
4,Crops,3.3360357418125077,28.777144516343142,,"POLYGON ((76.83 28.524999999999995, 76.83749999999999 28.525000000000002, 76.83749999999999 28.53125, 76.83 28.531250000000004, 76.83 28.524999999999995))",,
4,Crops,2.7593665884153262,28.74928654388588,,"POLYGON ((76.83749999999999 28.525000000000002, 76.84499999999998 28.525, 76.84499999999998 28.531249999999996, 76.83749999999999 28.53125, 76.83749999999999 28.525000000000002))",,
4,Crops,2.834983037285886,28.70099386095906,,"POLYGON ((76.845 28.525, 76.85249999999999 28.524999999999995, 76.85249999999999 28.531249999999996, 76.845 28.531249999999996, 76.845 28.525))",,
4,Crops,2.3451776375423634,28.67772523643607,,"POLYGON ((76.85249999999999 28.524999999999995, 76.85999999999999 28.524999999999995, 76.85999999999999 28.531249999999996, 76.85249999999999 28.531249999999996, 76.85249999999999 28.524999999999995))",,
4,Crops,2.0582347403506978,28.68098220171393,,"POLYGON ((76.86 28.524999999999995, 76.86749999999999 28.525, 76.86749999999999 28.531249999999993, 76.86 28.531249999999996, 76.86 28.524999999999995))",,
4,Crops,2.8554307222366333,28.584999170399907,,"POLYGON ((76.86749999999999 28.525, 76.87499999999999 28.524999999999995, 76.87499999999999 28.531249999999993, 76.86749999999999 28.531249999999993, 76.86749999999999 28.525))",,
4,Crops,5.882194821713335,28.515767380122803,,"POLYGON ((76.875 28.524999999999995, 76.8825 28.524999999999995, 76.8825 28.531249999999996, 76.875 28.531249999999993, 76.875 28.524999999999995))",,
4,Crops,5.411359662945205,28.38360212377636,,"POLYGON ((76.8825 28.524999999999995, 76.88999999999999 28.525, 76.88999999999999 28.53125, 76.8825 28.531249999999996, 76.8825 28.524999999999995))",,
4,Crops,4.661567843970607,28.231703975943898,,"POLYGON ((76.89 28.525, 76.8975 28.525, 76.8975 28.531249999999996, 76.89 28.53125, 76.89 28.525))",,
4,Crops,9.05896823418322,28.18971600400941,,"POLYGON ((76.8975 28.525, 76.90499999999999 28.525, 76.90499999999999 28.531249999999993, 76.8975 28.531249999999996, 76.8975 28.525))",,
4,Crops,7.452913687035845,28.121608437706,,"POLYGON ((76.905 28.525, 76.9125 28.525000000000002, 76.9125 28.531250000000004, 76.905 28.531249999999993, 76.905 28.525))",,
4,Crops,8.74174597546206,28.191112596057486,,"POLYGON ((76.9125 28.525000000000002, 76.91999999999999 28.525, 76.91999999999999 28.531249999999996, 76.9125 28.531250000000004, 76.9125 28.525000000000002))",,
4,Crops,10.723680496215822,28.29944403608421,,"POLYGON ((76.92 28.525, 76.9275 28.525, 76.9275 28.531250000000004, 76.92 28.531249999999996, 76.92 28.525))",,
4,Crops,11.85924702368412,28.40038128422103,,"POLYGON ((76.9275 28.525, 76.93499999999999 28.525000000000002, 76.93499999999999 28.531249999999996, 76.9275 28.531250000000004, 76.9275 28.525))",,
4,Crops,15.12095575284232,28.488115148498466,,"POLYGON ((76.935 28.525000000000002, 76.9425 28.524999999999995, 76.9425 28.531249999999996, 76.935 28.531249999999996, 76.935 28.525000000000002))",,
4,Crops,10.345991649466043,28.582898622863784,,"POLYGON ((76.9425 28.524999999999995, 76.94999999999999 28.525, 76.94999999999999 28.531249999999996, 76.9425 28.531249999999996, 76.9425 28.524999999999995))",,
6,Built area,9.79081786060816,28.994087013843156,3.994087013843153,"POLYGON ((76.95 28.525, 76.9575 28.525000000000002, 76.9575 28.531249999999993, 76.95 28.531249999999996, 76.95 28.525))",28.86922799781936,0.12485901602379457
4,Crops,7.216228896480496,29.26144516343128,,"POLYGON ((76.9575 28.525000000000002, 76.96499999999999 28.525000000000002, 76.96499999999999 28.531249999999993, 76.9575 28.531249999999993, 76.9575 28.525000000000002))",,
4,Crops,7.039450256554205,29.27074332171899,,"POLYGON ((76.965 28.525000000000002, 76.9725 28.525, 76.9725 28.531249999999996, 76.965 28.531249999999993, 76.965 28.525000000000002))",,
4,Crops,6.981785201380903,29.19046905591509,,"POLYGON ((76.9725 28.525, 76.97999999999999 28.525, 76.97999999999999 28.531249999999996, 76.9725 28.531249999999996, 76.9725 28.525))",,
6,Built area,9.90494931571173,29.00279109589045,4.002791095890451,"POLYGON ((76.98 28.525, 76.9875 28.524999999999995, 76.9875 28.53125, 76.98 28.531249999999996, 76.98 28.525))",28.986215557020458,0.016575538869993522
4,Crops,10.014204280227172,28.63653082191785,,"POLYGON ((76.9875 28.524999999999995, 76.99499999999999 28.524999999999995, 76.99499999999999 28.531249999999993, 76.9875 28.53125, 76.9875 28.524999999999995))",,
4,Crops,6.877613987528656,28.37287162162166,,"POLYGON ((76.995 28.524999999999995, 77.0025 28.525, 77.0025 28.53124999999999, 76.995 28.531249999999993, 76.995 28.524999999999995))",,
4,Crops,9.348796808921684,28.648400684931563,,"POLYGON ((77.0025 28.525, 77.00999999999999 28.525, 77.00999999999999 28.531249999999996, 77.0025 28.53124999999999, 77.0025 28.525))",,
6,Built area,18.033155783380558,29.19091747410628,4.190917474106282,"POLYGON ((77.01 28.525, 77.01750000000001 28.525, 77.01750000000001 28.531249999999996, 77.01 28.531249999999996, 77.01 28.525))",29.079579807532795,0.11133766657348332
6,Built area,29.094788365759424,29.452296333167443,4.4522963331674426,"POLYGON ((77.01750000000001 28.525, 77.02499999999999 28.525000000000002, 77.02499999999999 28.531249999999993, 77.01750000000001 28.531249999999996, 77.01750000000001 28.525))",29.098408826945438,0.35388750622200504
6,Built area,36.42527935868603,29.45254753608764,4.452547536087639,"POLYGON ((77.025 28.525000000000002, 77.0325 28.525, 77.0325 28.531249999999993, 77.025 28.531249999999993, 77.025 28.525000000000002))",29.079579807532795,0.37296772855484406
6,Built area,34.32394387915328,29.413125937554543,4.413125937554543,"POLYGON ((77.0325 28.525, 77.03999999999999 28.525, 77.03999999999999 28.531249999999996, 77.0325 28.531249999999993, 77.0325 28.525))",29.050529832464044,0.3625961050904998
6,Built area,24.145178076781196,28.93288738738743,3.932887387387432,"POLYGON ((77.04 28.525, 77.0475 28.525, 77.0475 28.531249999999996, 77.04 28.531249999999996, 77.04 28.525))",29.04030887680793,-0.10742148942049923
6,Built area,26.04835873973349,29.04634246789136,4.046342467891357,"POLYGON ((77.0475 28.525, 77.05499999999999 28.525, 77.05499999999999 28.531249999999996, 77.0475 28.531249999999996, 77.0475 28.525))",29.060750788120156,-0.014408320228795901
6,Built area,24.465559089789963,29.177246788910136,4.177246788910136,"POLYGON ((77.055 28.525, 77.0625 28.525, 77.0625 28.531249999999993, 77.055 28.531249999999996, 77.055 28.525))",29.32827996986535,-0.15103318095521345
6,Built area,24.06142786386851,29.288774720108755,4.288774720108755,"POLYGON ((77.0625 28.525, 77.07 28.525, 77.07 28.531249999999996, 77.0625 28.531249999999993, 77.0625 28.525))",29.821638513513548,-0.5328637934047933
4,Crops,27.324780168872195,29.378166947150543,,"POLYGON ((77.07000000000002 28.525, 77.0775 28.525000000000002, 77.0775 28.531250000000004, 77.07000000000002 28.531249999999996, 77.07000000000002 28.525))",,
6,Built area,33.94456809920234,29.456596308052145,4.456596308052145,"POLYGON ((77.0775 28.525000000000002, 77.08500000000001 28.525, 77.08500000000001 28.531249999999996, 77.0775 28.531250000000004, 77.0775 28.525000000000002))",30.110893787079785,-0.6542974790276403
6,Built area,35.818079152889865,29.516800758075163,4.516800758075164,"POLYGON ((77.08500000000001 28.525000000000002, 77.0925 28.525000000000002, 77.0925 28.53125, 77.08500000000001 28.531249999999996, 77.08500000000001 28.525000000000002))",29.81903401360549,-0.3022332555303251
6,Built area,36.46978815921067,29.41046491814236,4.410464918142356,"POLYGON ((77.0925 28.525000000000002, 77.1 28.524999999999995, 77.1 28.53125, 77.0925 28.53125, 77.0925 28.525000000000002))",29.26925746837645,0.14120744976591126
6,Built area,46.543730241161285,29.34153298967435,4.341532989674349,"POLYGON ((77.1 28.524999999999995, 77.10749999999999 28.525000000000002, 77.10749999999999 28.53125, 77.1 28.53125, 77.1 28.524999999999995))",29.222466677728008,0.11906631194634087
6,Built area,44.54062403214945,29.17497096004491,4.174970960044909,"POLYGON ((77.1075 28.525000000000002, 77.115 28.525000000000002, 77.115 28.53125, 77.1075 28.53125, 77.1075 28.525000000000002))",29.105722524982625,0.06924843506228484
6,Built area,29.27954307465788,28.98249460759917,3.982494607599172,"POLYGON ((77.115 28.525000000000002, 77.12249999999999 28.525000000000002, 77.12249999999999 28.531249999999993, 77.115 28.53125, 77.115 28.525000000000002))",28.780533592150555,0.20196101544861378
6,Built area,25.10751272095037,28.871783972125492,3.871783972125496,"POLYGON ((77.1225 28.525000000000002, 77.13 28.525, 77.13 28.53125, 77.1225 28.531249999999993, 77.1225 28.525000000000002))",28.679325701012147,0.19245827111334535
6,Built area,28.857402233504605,28.86893210283457,3.86893210283457,"POLYGON ((77.13 28.525, 77.13749999999999 28.525000000000002, 77.13749999999999 28.53125, 77.13 28.53125, 77.13 28.525))",28.645931640949087,0.2230004618854835
6,Built area,39.40063561261711,28.72703465559395,3.7270346555939504,"POLYGON ((77.1375 28.525000000000002, 77.145 28.525000000000002, 77.145 28.531249999999996, 77.1375 28.531249999999996, 77.1375 28.525000000000002))",28.55857760170562,0.1684570538883321
6,Built area,47.16389303965819,28.524016844833195,3.524016844833195,"POLYGON ((77.145 28.525000000000002, 77.15249999999999 28.525, 77.15249999999999 28.53124999999999, 77.145 28.531249999999996, 77.145 28.525000000000002))",28.542983090861718,-0.018966246028522704
6,Built area,43.64841172501848,28.3220815175965,3.322081517596501,"POLYGON ((77.1525 28.525, 77.16 28.525000000000002, 77.16 28.531249999999996, 77.1525 28.53124999999999, 77.1525 28.525))",28.45414872798438,-0.13206721038787705
6,Built area,31.101629969236026,28.10772349343781,3.107723493437806,"POLYGON ((77.16 28.525000000000002, 77.16749999999999 28.524999999999995, 77.16749999999999 28.531249999999996, 77.16 28.531249999999996, 77.16 28.525000000000002))",28.361109781048285,-0.2533862876104749
1,Trees,24.17811876070702,27.87402936822833,,"POLYGON ((77.1675 28.524999999999995, 77.175 28.525000000000002, 77.175 28.531250000000004, 77.1675 28.531249999999996, 77.1675 28.524999999999995))",,
1,Trees,15.801089257807345,27.65732001028513,,"POLYGON ((77.175 28.525000000000002, 77.18249999999999 28.525, 77.18249999999999 28.531249999999996, 77.175 28.531250000000004, 77.175 28.525000000000002))",,
6,Built area,24.23296610298804,27.71974320806549,2.719743208065495,"POLYGON ((77.1825 28.525, 77.19 28.524999999999995, 77.19 28.531249999999993, 77.1825 28.531249999999996, 77.1825 28.525))",28.12641476475153,-0.4066715566860388
6,Built area,30.196260255403736,28.005183027487,3.0051830274869964,"POLYGON ((77.19 28.524999999999995, 77.19749999999999 28.525, 77.19749999999999 28.531249999999996, 77.19 28.531249999999993, 77.19 28.524999999999995))",28.111159628353526,-0.10597660086652638
6,Built area,33.6822463048471,28.136210902361945,3.1362109023619418,"POLYGON ((77.1975 28.525, 77.205 28.525, 77.205 28.53125, 77.1975 28.531249999999996, 77.1975 28.525))",27.988085199299533,0.14812570306241213
6,Built area,46.07797649790188,28.243891590407287,3.243891590407287,"POLYGON ((77.205 28.525, 77.21249999999999 28.525000000000002, 77.21249999999999 28.53125, 77.205 28.53125, 77.205 28.525))",27.948641397495084,0.2952501929122029
6,Built area,55.0192956633487,28.47190333973313,3.471903339733135,"POLYGON ((77.2125 28.525000000000002, 77.22 28.525000000000002, 77.22 28.53124999999999, 77.2125 28.53125, 77.2125 28.525000000000002))",27.948641397495084,0.5232619422380473
6,Built area,58.40022857769115,28.57296732272348,3.5729673227234784,"POLYGON ((77.22 28.525000000000002, 77.22749999999999 28.525000000000002, 77.22749999999999 28.53124999999999, 77.22 28.53124999999999, 77.22 28.525000000000002))",27.945124980291038,0.6278423424324409
6,Built area,55.110103005878,28.41106283628434,3.4110628362843407,"POLYGON ((77.2275 28.525000000000002, 77.235 28.525, 77.235 28.53125, 77.2275 28.53125, 77.2275 28.525000000000002))",27.948641397495084,0.46242143878925646
1,Trees,40.89489892614272,28.27793002915455,,"POLYGON ((77.235 28.525, 77.24249999999999 28.525, 77.24249999999999 28.531249999999996, 77.235 28.53125, 77.235 28.525))",,
6,Built area,33.03325224567105,28.24904200937058,3.24904200937058,"POLYGON ((77.2425 28.525, 77.25 28.525, 77.25 28.531249999999993, 77.2425 28.531249999999996, 77.2425 28.525))",28.04606028859137,0.20298172077920995
6,Built area,41.09823515783547,28.442780503606823,3.4427805036068264,"POLYGON ((77.25 28.525, 77.2575 28.525000000000002, 77.2575 28.531249999999996, 77.25 28.531249999999993, 77.25 28.525))",27.948641397495084,0.4941391061117386
6,Built area,43.155897092093056,28.86553258267077,3.865532582670774,"POLYGON ((77.25750000000001 28.525000000000002, 77.265 28.525000000000002, 77.265 28.53125, 77.25750000000001 28.531249999999996, 77.25750000000001 28.525000000000002))",27.982860815519388,0.8826717671513826
